
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001344                       # Number of seconds simulated (Second)
simTicks                                   1343945500                       # Number of ticks simulated (Tick)
finalTick                                  1343945500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     40.90                       # Real time elapsed on the host (Second)
hostTickRate                                 32855742                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1481972                       # Number of bytes of host memory used (Byte)
simInsts                                      9514088                       # Number of instructions simulated (Count)
simOps                                       16674438                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   232593                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     407643                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                          433269                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              3.962222                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.252384                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                         305385                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                      80                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                        270479                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                   511                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined              104749                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined           207876                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved                 20                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples             314434                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              0.860209                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             1.847307                       # Number of insts issued each cycle (Count)
system.ruby.L1Cache_Controller.Store::total      1196357                       (Unspecified)
system.ruby.L1Cache_Controller.Inv       |          44      5.80%      5.80% |          37      4.87%     10.67% |          42      5.53%     16.21% |          62      8.17%     24.37% |          31      4.08%     28.46% |          76     10.01%     38.47% |          27      3.56%     42.03% |          44      5.80%     47.83% |          38      5.01%     52.83% |          37      4.87%     57.71% |          58      7.64%     65.35% |          55      7.25%     72.60% |          54      7.11%     79.71% |          33      4.35%     84.06% |          73      9.62%     93.68% |          48      6.32%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Inv::total          759                       (Unspecified)
system.ruby.L1Cache_Controller.L1_Replacement |        1813      5.74%      5.74% |        1745      5.52%     11.26% |        1783      5.64%     16.90% |        1774      5.61%     22.51% |        1876      5.94%     28.45% |        1734      5.49%     33.94% |        1877      5.94%     39.88% |        1798      5.69%     45.57% |        1809      5.72%     51.29% |        1773      5.61%     56.90% |        1922      6.08%     62.98% |        1850      5.85%     68.84% |        1760      5.57%     74.41% |        1875      5.93%     80.34% |        3178     10.06%     90.40% |        3035      9.60%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.L1_Replacement::total        31602                       (Unspecified)
system.ruby.L1Cache_Controller.PF_L1_Replacement |         698      5.83%      5.83% |         733      6.12%     11.94% |         716      5.98%     17.92% |         745      6.22%     24.14% |         695      5.80%     29.94% |         747      6.23%     36.17% |         716      5.98%     42.15% |         705      5.88%     48.03% |         717      5.98%     54.02% |         738      6.16%     60.18% |         697      5.82%     66.00% |         736      6.14%     72.14% |         713      5.95%     78.09% |         694      5.79%     83.88% |         957      7.99%     91.87% |         974      8.13%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.PF_L1_Replacement::total        11981                       (Unspecified)
system.ruby.L1Cache_Controller.Data_Exclusive |        1674      6.00%      6.00% |        1639      5.88%     11.88% |        1650      5.92%     17.80% |        1672      6.00%     23.80% |        1686      6.05%     29.85% |        1642      5.89%     35.74% |        1743      6.25%     41.99% |        1665      5.97%     47.96% |        1677      6.02%     53.98% |        1642      5.89%     59.87% |        1749      6.27%     66.14% |        1721      6.17%     72.31% |        1649      5.91%     78.23% |        1710      6.13%     84.36% |        2244      8.05%     92.41% |        2116      7.59%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Data_Exclusive::total        27879                       (Unspecified)
system.ruby.L1Cache_Controller.Data_all_Acks |        1853      5.81%      5.81% |        1851      5.81%     11.62% |        1861      5.84%     17.46% |        1860      5.84%     23.29% |        1892      5.94%     29.23% |        1845      5.79%     35.02% |        1865      5.85%     40.87% |        1851      5.81%     46.67% |        1861      5.84%     52.51% |        1869      5.86%     58.38% |        1867      5.86%     64.23% |        1865      5.85%     70.08% |        1844      5.78%     75.87% |        1871      5.87%     81.74% |        2909      9.13%     90.86% |        2912      9.14%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Data_all_Acks::total        31876                       (Unspecified)
system.ruby.L1Cache_Controller.Ack_all   |           0      0.00%      0.00% |           2     13.33%     13.33% |           1      6.67%     20.00% |           1      6.67%     26.67% |           1      6.67%     33.33% |           0      0.00%     33.33% |           1      6.67%     40.00% |           1      6.67%     46.67% |           0      0.00%     46.67% |           1      6.67%     53.33% |           1      6.67%     60.00% |           1      6.67%     66.67% |           1      6.67%     73.33% |           1      6.67%     80.00% |           1      6.67%     86.67% |           2     13.33%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Ack_all::total           15                       (Unspecified)
system.ruby.L1Cache_Controller.WB_Ack    |        1732      5.65%      5.65% |        1702      5.55%     11.20% |        1720      5.61%     16.81% |        1732      5.65%     22.45% |        1755      5.72%     28.18% |        1695      5.53%     33.71% |        1814      5.92%     39.62% |        1722      5.62%     45.24% |        1743      5.68%     50.92% |        1700      5.54%     56.46% |        1819      5.93%     62.39% |        1794      5.85%     68.24% |        1710      5.58%     73.82% |        1771      5.78%     79.60% |        3201     10.44%     90.03% |        3056      9.97%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.WB_Ack::total        30666                       (Unspecified)
system.ruby.L1Cache_Controller.PF_Load   |         538      5.93%      5.93% |         570      6.29%     12.22% |         546      6.02%     18.24% |         572      6.31%     24.55% |         540      5.95%     30.50% |         547      6.03%     36.53% |         569      6.27%     42.81% |         556      6.13%     48.94% |         550      6.06%     55.00% |         570      6.29%     61.29% |         544      6.00%     67.28% |         571      6.30%     73.58% |         548      6.04%     79.62% |         538      5.93%     85.56% |         666      7.34%     92.90% |         644      7.10%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.PF_Load::total         9069                       (Unspecified)
system.ruby.L1Cache_Controller.PF_Ifetch |         295      6.45%      6.45% |         286      6.25%     12.70% |         291      6.36%     19.06% |         282      6.16%     25.22% |         281      6.14%     31.37% |         290      6.34%     37.70% |         272      5.95%     43.65% |         273      5.97%     49.62% |         285      6.23%     55.85% |         290      6.34%     62.19% |         289      6.32%     68.50% |         292      6.38%     74.89% |         272      5.95%     80.83% |         285      6.23%     87.06% |         298      6.51%     93.57% |         294      6.43%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.PF_Ifetch::total         4575                       (Unspecified)
system.ruby.L1Cache_Controller.PF_Store  |         251      5.92%      5.92% |         252      5.95%     11.87% |         250      5.90%     17.77% |         251      5.92%     23.70% |         251      5.92%     29.62% |         248      5.85%     35.47% |         251      5.92%     41.40% |         249      5.88%     47.27% |         251      5.92%     53.20% |         252      5.95%     59.15% |         250      5.90%     65.05% |         250      5.90%     70.95% |         252      5.95%     76.89% |         251      5.92%     82.82% |         366      8.64%     91.46% |         362      8.54%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.PF_Store::total         4237                       (Unspecified)
system.ruby.L1Cache_Controller.NP.Load   |        1140      6.03%      6.03% |        1074      5.68%     11.72% |        1109      5.87%     17.59% |        1104      5.84%     23.43% |        1151      6.09%     29.52% |        1098      5.81%     35.33% |        1180      6.25%     41.58% |        1115      5.90%     47.48% |        1132      5.99%     53.47% |        1077      5.70%     59.17% |        1210      6.40%     65.58% |        1155      6.11%     71.69% |        1106      5.85%     77.54% |        1174      6.21%     83.76% |        1588      8.40%     92.16% |        1481      7.84%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.NP.Load::total        18894                       (Unspecified)
system.ruby.L1Cache_Controller.NP.Ifetch |        1011      6.07%      6.07% |        1011      6.07%     12.13% |        1011      6.07%     18.20% |        1029      6.17%     24.37% |        1054      6.32%     30.70% |        1019      6.11%     36.81% |        1032      6.19%     43.00% |        1031      6.19%     49.19% |        1021      6.13%     55.31% |        1030      6.18%     61.49% |        1019      6.11%     67.61% |        1010      6.06%     73.67% |        1020      6.12%     79.79% |        1034      6.20%     85.99% |        1156      6.94%     92.93% |        1179      7.07%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.NP.Ifetch::total        16667                       (Unspecified)
system.ruby.L1Cache_Controller.NP.Store  |         319      4.74%      4.74% |         322      4.78%      9.52% |         331      4.92%     14.44% |         320      4.75%     19.19% |         329      4.89%     24.08% |         309      4.59%     28.67% |         331      4.92%     33.59% |         320      4.75%     38.34% |         327      4.86%     43.20% |         318      4.72%     47.92% |         332      4.93%     52.85% |         334      4.96%     57.81% |         321      4.77%     62.58% |         323      4.80%     67.38% |        1103     16.38%     83.76% |        1093     16.24%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.NP.Store::total         6732                       (Unspecified)
system.ruby.L1Cache_Controller.NP.Inv    |          40      6.16%      6.16% |          35      5.39%     11.56% |          38      5.86%     17.41% |          47      7.24%     24.65% |          26      4.01%     28.66% |          59      9.09%     37.75% |          25      3.85%     41.60% |          35      5.39%     47.00% |          32      4.93%     51.93% |          35      5.39%     57.32% |          55      8.47%     65.79% |          50      7.70%     73.50% |          47      7.24%     80.74% |          26      4.01%     84.75% |          62      9.55%     94.30% |          37      5.70%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.NP.Inv::total          649                       (Unspecified)
system.ruby.L1Cache_Controller.NP.PF_Load |         535      5.93%      5.93% |         567      6.29%     12.22% |         543      6.02%     18.24% |         570      6.32%     24.56% |         537      5.95%     30.51% |         544      6.03%     36.54% |         566      6.27%     42.82% |         553      6.13%     48.95% |         546      6.05%     55.00% |         568      6.30%     61.30% |         541      6.00%     67.29% |         568      6.30%     73.59% |         545      6.04%     79.63% |         536      5.94%     85.58% |         661      7.33%     92.90% |         640      7.10%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.NP.PF_Load::total         9020                       (Unspecified)
system.ruby.L1Cache_Controller.NP.PF_Ifetch |         272      6.45%      6.45% |         264      6.26%     12.71% |         268      6.36%     19.07% |         259      6.14%     25.21% |         257      6.10%     31.31% |         267      6.33%     37.64% |         249      5.91%     43.55% |         250      5.93%     49.48% |         262      6.21%     55.69% |         267      6.33%     62.03% |         266      6.31%     68.33% |         270      6.40%     74.74% |         249      5.91%     80.65% |         262      6.21%     86.86% |         279      6.62%     93.48% |         275      6.52%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.NP.PF_Ifetch::total         4216                       (Unspecified)
system.ruby.L1Cache_Controller.NP.PF_Store |         250      5.93%      5.93% |         251      5.95%     11.88% |         249      5.91%     17.79% |         250      5.93%     23.72% |         250      5.93%     29.65% |         246      5.83%     35.48% |         250      5.93%     41.41% |         247      5.86%     47.27% |         250      5.93%     53.20% |         251      5.95%     59.16% |         248      5.88%     65.04% |         249      5.91%     70.94% |         251      5.95%     76.90% |         250      5.93%     82.83% |         364      8.63%     91.46% |         360      8.54%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.NP.PF_Store::total         4216                       (Unspecified)
system.ruby.L1Cache_Controller.I.Load    |           0      0.00%      0.00% |           1     20.00%     20.00% |           0      0.00%     20.00% |           0      0.00%     20.00% |           0      0.00%     20.00% |           1     20.00%     40.00% |           0      0.00%     40.00% |           0      0.00%     40.00% |           0      0.00%     40.00% |           0      0.00%     40.00% |           0      0.00%     40.00% |           0      0.00%     40.00% |           0      0.00%     40.00% |           2     40.00%     80.00% |           0      0.00%     80.00% |           1     20.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.I.Load::total            5                       (Unspecified)
system.ruby.L1Cache_Controller.I.Ifetch  |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           2    100.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.I.Ifetch::total            2                       (Unspecified)
system.ruby.L1Cache_Controller.I.Store   |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           3     75.00%     75.00% |           0      0.00%     75.00% |           0      0.00%     75.00% |           0      0.00%     75.00% |           0      0.00%     75.00% |           0      0.00%     75.00% |           0      0.00%     75.00% |           1     25.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.I.Store::total            4                       (Unspecified)
system.ruby.L1Cache_Controller.I.L1_Replacement |           1      2.63%      2.63% |           0      0.00%      2.63% |           0      0.00%      2.63% |           2      5.26%      7.89% |           1      2.63%     10.53% |           3      7.89%     18.42% |           0      0.00%     18.42% |           1      2.63%     21.05% |           2      5.26%     26.32% |           1      2.63%     28.95% |           1      2.63%     31.58% |           3      7.89%     39.47% |           4     10.53%     50.00% |           3      7.89%     57.89% |           9     23.68%     81.58% |           7     18.42%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.I.L1_Replacement::total           38                       (Unspecified)
system.ruby.L1Cache_Controller.I.PF_L1_Replacement |           0      0.00%      0.00% |           0      0.00%      0.00% |           1     16.67%     16.67% |           0      0.00%     16.67% |           1     16.67%     33.33% |           1     16.67%     50.00% |           0      0.00%     50.00% |           0      0.00%     50.00% |           0      0.00%     50.00% |           1     16.67%     66.67% |           0      0.00%     66.67% |           1     16.67%     83.33% |           0      0.00%     83.33% |           0      0.00%     83.33% |           0      0.00%     83.33% |           1     16.67%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.I.PF_L1_Replacement::total            6                       (Unspecified)
system.ruby.L1Cache_Controller.S.Load    |           8      4.47%      4.47% |          15      8.38%     12.85% |          11      6.15%     18.99% |          11      6.15%     25.14% |          11      6.15%     31.28% |           7      3.91%     35.20% |          12      6.70%     41.90% |           8      4.47%     46.37% |          10      5.59%     51.96% |           8      4.47%     56.42% |          11      6.15%     62.57% |          11      6.15%     68.72% |          11      6.15%     74.86% |          11      6.15%     81.01% |          15      8.38%     89.39% |          19     10.61%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.S.Load::total          179                       (Unspecified)
system.ruby.L1Cache_Controller.S.Ifetch  |       19710      1.59%      1.59% |       19718      1.59%      3.17% |       19777      1.59%      4.76% |       19829      1.60%      6.36% |       19776      1.59%      7.95% |       19865      1.60%      9.55% |       19837      1.60%     11.14% |       19787      1.59%     12.74% |       19737      1.59%     14.32% |       19602      1.58%     15.90% |       19922      1.60%     17.50% |       19878      1.60%     19.10% |       19826      1.60%     20.70% |       19848      1.60%     22.29% |      483011     38.86%     61.15% |      482830     38.85%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.S.Ifetch::total      1242953                       (Unspecified)
system.ruby.L1Cache_Controller.S.Store   |           0      0.00%      0.00% |           2     13.33%     13.33% |           1      6.67%     20.00% |           1      6.67%     26.67% |           1      6.67%     33.33% |           0      0.00%     33.33% |           1      6.67%     40.00% |           1      6.67%     46.67% |           0      0.00%     46.67% |           1      6.67%     53.33% |           1      6.67%     60.00% |           1      6.67%     66.67% |           1      6.67%     73.33% |           1      6.67%     80.00% |           1      6.67%     86.67% |           2     13.33%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.S.Store::total           15                       (Unspecified)
system.ruby.L1Cache_Controller.S.Inv     |           4      4.44%      4.44% |           1      1.11%      5.56% |           4      4.44%     10.00% |          15     16.67%     26.67% |           5      5.56%     32.22% |           6      6.67%     38.89% |           2      2.22%     41.11% |           9     10.00%     51.11% |           6      6.67%     57.78% |           1      1.11%     58.89% |           3      3.33%     62.22% |           5      5.56%     67.78% |           5      5.56%     73.33% |           5      5.56%     78.89% |          11     12.22%     91.11% |           8      8.89%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.S.Inv::total           90                       (Unspecified)
system.ruby.L1Cache_Controller.S.L1_Replacement |         665      6.00%      6.00% |         665      6.00%     12.01% |         668      6.03%     18.04% |         671      6.06%     24.09% |         706      6.37%     30.47% |         668      6.03%     36.50% |         679      6.13%     42.63% |         678      6.12%     48.75% |         668      6.03%     54.78% |         696      6.28%     61.06% |         684      6.17%     67.24% |         673      6.08%     73.31% |         660      5.96%     79.27% |         684      6.17%     85.45% |         792      7.15%     92.60% |         820      7.40%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.S.L1_Replacement::total        11077                       (Unspecified)
system.ruby.L1Cache_Controller.S.PF_L1_Replacement |         113      6.33%      6.33% |         111      6.22%     12.56% |         110      6.17%     18.72% |         114      6.39%     25.11% |         105      5.89%     31.00% |         114      6.39%     37.39% |          99      5.55%     42.94% |         102      5.72%     48.65% |         112      6.28%     54.93% |         113      6.33%     61.27% |         114      6.39%     67.66% |         114      6.39%     74.05% |          99      5.55%     79.60% |         111      6.22%     85.82% |         129      7.23%     93.05% |         124      6.95%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.S.PF_L1_Replacement::total         1784                       (Unspecified)
system.ruby.L1Cache_Controller.S.PF_Ifetch |          23      6.41%      6.41% |          22      6.13%     12.53% |          23      6.41%     18.94% |          23      6.41%     25.35% |          24      6.69%     32.03% |          23      6.41%     38.44% |          23      6.41%     44.85% |          23      6.41%     51.25% |          23      6.41%     57.66% |          23      6.41%     64.07% |          23      6.41%     70.47% |          22      6.13%     76.60% |          23      6.41%     83.01% |          23      6.41%     89.42% |          19      5.29%     94.71% |          19      5.29%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.S.PF_Ifetch::total          359                       (Unspecified)
system.ruby.L1Cache_Controller.E.Load    |       12214      1.27%      1.27% |       11832      1.23%      2.50% |       12459      1.30%      3.80% |       11848      1.23%      5.03% |       12763      1.33%      6.36% |       11434      1.19%      7.55% |       12463      1.30%      8.85% |       12144      1.26%     10.11% |       12512      1.30%     11.42% |       11345      1.18%     12.60% |       11209      1.17%     13.76% |        9863      1.03%     14.79% |       12194      1.27%     16.06% |       10120      1.05%     17.11% |      398404     41.47%     58.58% |      397874     41.42%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.E.Load::total       960678                       (Unspecified)
system.ruby.L1Cache_Controller.E.Store   |          84      5.53%      5.53% |          81      5.33%     10.86% |          82      5.39%     16.25% |          84      5.53%     21.78% |          79      5.20%     26.97% |          74      4.87%     31.84% |          95      6.25%     38.09% |          83      5.46%     43.55% |          84      5.53%     49.08% |          84      5.53%     54.61% |          92      6.05%     60.66% |          91      5.99%     66.64% |          78      5.13%     71.78% |          89      5.86%     77.63% |         195     12.83%     90.46% |         145      9.54%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.E.Store::total         1520                       (Unspecified)
system.ruby.L1Cache_Controller.E.Inv     |           0      0.00%      0.00% |           1     20.00%     20.00% |           0      0.00%     20.00% |           0      0.00%     20.00% |           0      0.00%     20.00% |           1     20.00%     40.00% |           0      0.00%     40.00% |           0      0.00%     40.00% |           0      0.00%     40.00% |           1     20.00%     60.00% |           0      0.00%     60.00% |           0      0.00%     60.00% |           1     20.00%     80.00% |           0      0.00%     80.00% |           0      0.00%     80.00% |           1     20.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.E.Inv::total            5                       (Unspecified)
system.ruby.L1Cache_Controller.E.L1_Replacement |         852      5.83%      5.83% |         817      5.59%     11.43% |         834      5.71%     17.14% |         833      5.70%     22.84% |         875      5.99%     28.84% |         780      5.34%     34.18% |         911      6.24%     40.42% |         803      5.50%     45.92% |         852      5.83%     51.75% |         778      5.33%     57.08% |         927      6.35%     63.43% |         844      5.78%     69.20% |         826      5.66%     74.86% |         900      6.16%     81.02% |        1435      9.83%     90.85% |        1336      9.15%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.E.L1_Replacement::total        14603                       (Unspecified)
system.ruby.L1Cache_Controller.E.PF_L1_Replacement |         334      5.61%      5.61% |         328      5.51%     11.11% |         327      5.49%     16.60% |         351      5.89%     22.49% |         330      5.54%     28.03% |         400      6.71%     34.75% |         353      5.93%     40.67% |         388      6.51%     47.19% |         346      5.81%     53.00% |         384      6.45%     59.44% |         349      5.86%     65.30% |         378      6.35%     71.65% |         345      5.79%     77.44% |         363      6.09%     83.53% |         477      8.01%     91.54% |         504      8.46%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.E.PF_L1_Replacement::total         5957                       (Unspecified)
system.ruby.L1Cache_Controller.E.PF_Load |           2      6.25%      6.25% |           2      6.25%     12.50% |           2      6.25%     18.75% |           1      3.12%     21.88% |           2      6.25%     28.12% |           2      6.25%     34.38% |           2      6.25%     40.62% |           2      6.25%     46.88% |           3      9.38%     56.25% |           1      3.12%     59.38% |           2      6.25%     65.62% |           2      6.25%     71.88% |           2      6.25%     78.12% |           1      3.12%     81.25% |           3      9.38%     90.62% |           3      9.38%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.E.PF_Load::total           32                       (Unspecified)
system.ruby.L1Cache_Controller.E.PF_Store |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           1     50.00%     50.00% |           0      0.00%     50.00% |           0      0.00%     50.00% |           1     50.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.E.PF_Store::total            2                       (Unspecified)
system.ruby.L1Cache_Controller.M.Load    |       12463      1.28%      1.28% |       12890      1.32%      2.60% |       12249      1.26%      3.86% |       12962      1.33%      5.19% |       11936      1.23%      6.42% |       13372      1.37%      7.79% |       12167      1.25%      9.04% |       12672      1.30%     10.34% |       12281      1.26%     11.60% |       13400      1.38%     12.98% |       13588      1.40%     14.38% |       14855      1.53%     15.90% |       12636      1.30%     17.20% |       14540      1.49%     18.69% |      395421     40.61%     59.30% |      396236     40.70%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M.Load::total       973668                       (Unspecified)
system.ruby.L1Cache_Controller.M.Store   |       13063      1.10%      1.10% |       13058      1.10%      2.20% |       13047      1.10%      3.30% |       13067      1.10%      4.41% |       13039      1.10%      5.51% |       13088      1.10%      6.61% |       13033      1.10%      7.71% |       13052      1.10%      8.81% |       13053      1.10%      9.91% |       13060      1.10%     11.01% |       13037      1.10%     12.11% |       13035      1.10%     13.21% |       13068      1.10%     14.32% |       13053      1.10%     15.42% |      501323     42.29%     57.71% |      501384     42.29%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M.Store::total      1185460                       (Unspecified)
system.ruby.L1Cache_Controller.M.Inv     |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |          10     66.67%     66.67% |           0      0.00%     66.67% |           0      0.00%     66.67% |           0      0.00%     66.67% |           0      0.00%     66.67% |           0      0.00%     66.67% |           0      0.00%     66.67% |           1      6.67%     73.33% |           2     13.33%     86.67% |           0      0.00%     86.67% |           2     13.33%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M.Inv::total           15                       (Unspecified)
system.ruby.L1Cache_Controller.M.L1_Replacement |         295      5.02%      5.02% |         263      4.48%      9.50% |         281      4.78%     14.28% |         268      4.56%     18.85% |         292      4.97%     23.82% |         283      4.82%     28.63% |         286      4.87%     33.50% |         316      5.38%     38.88% |         286      4.87%     43.75% |         298      5.07%     48.83% |         309      5.26%     54.09% |         329      5.60%     59.69% |         270      4.60%     64.28% |         288      4.90%     69.19% |         938     15.97%     85.15% |         872     14.85%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M.L1_Replacement::total         5874                       (Unspecified)
system.ruby.L1Cache_Controller.M.PF_L1_Replacement |         251      5.93%      5.93% |         294      6.95%     12.88% |         278      6.57%     19.44% |         280      6.61%     26.06% |         258      6.09%     32.15% |         232      5.48%     37.63% |         264      6.24%     43.87% |         215      5.08%     48.95% |         259      6.12%     55.07% |         240      5.67%     60.74% |         234      5.53%     66.27% |         243      5.74%     72.01% |         269      6.35%     78.36% |         220      5.20%     83.56% |         351      8.29%     91.85% |         345      8.15%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M.PF_L1_Replacement::total         4233                       (Unspecified)
system.ruby.L1Cache_Controller.M.PF_Load |           1      5.88%      5.88% |           1      5.88%     11.76% |           1      5.88%     17.65% |           1      5.88%     23.53% |           1      5.88%     29.41% |           1      5.88%     35.29% |           1      5.88%     41.18% |           1      5.88%     47.06% |           1      5.88%     52.94% |           1      5.88%     58.82% |           1      5.88%     64.71% |           1      5.88%     70.59% |           1      5.88%     76.47% |           1      5.88%     82.35% |           2     11.76%     94.12% |           1      5.88%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M.PF_Load::total           17                       (Unspecified)
system.ruby.L1Cache_Controller.M.PF_Store |           1      5.26%      5.26% |           1      5.26%     10.53% |           1      5.26%     15.79% |           1      5.26%     21.05% |           1      5.26%     26.32% |           2     10.53%     36.84% |           1      5.26%     42.11% |           1      5.26%     47.37% |           1      5.26%     52.63% |           1      5.26%     57.89% |           1      5.26%     63.16% |           1      5.26%     68.42% |           1      5.26%     73.68% |           1      5.26%     78.95% |           2     10.53%     89.47% |           2     10.53%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M.PF_Store::total           19                       (Unspecified)
system.ruby.L1Cache_Controller.IS.L1_Replacement |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           0      0.00%      0.00% |           1     11.11%     11.11% |           0      0.00%     11.11% |           1     11.11%     22.22% |           0      0.00%     22.22% |           1     11.11%     33.33% |           0      0.00%     33.33% |           1     11.11%     44.44% |           1     11.11%     55.56% |           0      0.00%     55.56% |           0      0.00%     55.56% |           4     44.44%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.IS.L1_Replacement::total            9                       (Unspecified)
system.ruby.L1Cache_Controller.IS.Data_Exclusive |        1597      6.07%      6.07% |        1530      5.82%     11.89% |        1553      5.91%     17.80% |        1562      5.94%     23.74% |        1608      6.12%     29.85% |        1551      5.90%     35.75% |        1635      6.22%     41.97% |        1575      5.99%     47.96% |        1596      6.07%     54.03% |        1539      5.85%     59.88% |        1657      6.30%     66.19% |        1612      6.13%     72.32% |        1566      5.96%     78.27% |        1629      6.20%     84.47% |        2097      7.98%     92.44% |        1987      7.56%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.IS.Data_Exclusive::total        26294                       (Unspecified)
